timestamp,bid,ask,ask_volume,bid_volume,Close,High,Low,Open,Volume,bid_ask_spread,order_book_depth,cumulative_price_volume,cumulative_volume,vwap
2025-07-24,116394.6,116394.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,8596750443310080.0,72627318560,118368.0
2025-07-24,116394.6,116399.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.599999999991269,2.338,1.719350088662016e+16,145254637120,118368.0
2025-07-24,116394.8,116399.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.399999999994179,2.338,2.579025132993024e+16,217881955680,118368.0
2025-07-24,116394.8,116399.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.30000000000291,2.338,3.438700177324032e+16,290509274240,118368.0
2025-07-24,116399.0,116399.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,4.29837522165504e+16,363136592800,118368.0
2025-07-24,116394.7,116399.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.400000000008731,2.338,5.158050265986048e+16,435763911360,118368.0
2025-07-24,116398.6,116399.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.5,2.338,6.017725310317056e+16,508391229920,118368.0
2025-07-24,116398.6,116399.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.39999999999417923,2.338,6.877400354648064e+16,581018548480,118368.0
2025-07-24,116398.6,116398.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,7.737075398979072e+16,653645867040,118368.0
2025-07-24,116375.0,116398.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,23.69999999999709,2.338,8.59675044331008e+16,726273185600,118368.0
2025-07-24,116375.0,116398.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,23.60000000000582,2.338,9.456425487641088e+16,798900504160,118368.0
2025-07-24,116375.0,116375.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.0316100531972096e+17,871527822720,118368.0
2025-07-24,116367.2,116375.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.900000000008731,2.338,1.1175775576303104e+17,944155141280,118368.0
2025-07-24,116375.0,116375.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.2035450620634112e+17,1016782459840,118368.0
2025-07-24,116375.0,116387.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.39999999999418,2.338,1.289512566496512e+17,1089409778400,118368.0
2025-07-24,116375.0,116400.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,25.10000000000582,2.338,1.3754800709296128e+17,1162037096960,118368.0
2025-07-24,116394.1,116400.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,6.0,2.338,1.4614475753627136e+17,1234664415520,118368.0
2025-07-24,116400.0,116400.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.5474150797958144e+17,1307291734080,118368.0
2025-07-24,116400.0,116410.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,10.10000000000582,2.338,1.6333825842289152e+17,1379919052640,118368.0
2025-07-24,116410.0,116410.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,1.719350088662016e+17,1452546371200,118368.0
2025-07-24,116410.0,116412.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.3999999999941792,2.338,1.8053175930951168e+17,1525173689760,118368.0
2025-07-24,116410.1,116412.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.2999999999883585,2.338,1.8912850975282176e+17,1597801008320,118368.0
2025-07-24,116412.3,116412.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,1.9772526019613184e+17,1670428326880,118368.0
2025-07-24,116412.3,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,12.69999999999709,2.338,2.0632201063944192e+17,1743055645440,118368.0
2025-07-24,116412.3,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,24.89999999999418,2.338,2.14918761082752e+17,1815682964000,118368.0
2025-07-24,116423.9,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,13.30000000000291,2.338,2.2351551152606208e+17,1888310282560,118368.0
2025-07-24,116433.7,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.5,2.338,2.3211226196937216e+17,1960937601120,118368.0
2025-07-24,116437.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,2.4070901241268224e+17,2033564919680,118368.0
2025-07-24,116436.4,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.8000000000029104,2.338,2.4930576285599232e+17,2106192238240,118368.0
2025-07-24,116437.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,2.579025132993024e+17,2178819556800,118368.0
2025-07-24,116429.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.099999999991269,2.338,2.6649926374261248e+17,2251446875360,118368.0
2025-07-24,116437.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,2.7509601418592256e+17,2324074193920,118368.0
2025-07-24,116429.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.099999999991269,2.338,2.8369276462923264e+17,2396701512480,118368.0
2025-07-24,116437.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,2.922895150725427e+17,2469328831040,118368.0
2025-07-24,116429.1,116437.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.099999999991269,2.338,3.008862655158528e+17,2541956149600,118368.0
2025-07-24,116429.1,116437.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.0,2.338,3.094830159591629e+17,2614583468160,118368.0
2025-07-24,116429.1,116436.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.399999999994179,2.338,3.1807976640247296e+17,2687210786720,118368.0
2025-07-24,116429.1,116429.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,3.2667651684578304e+17,2759838105280,118368.0
2025-07-24,116417.4,116429.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,11.80000000000291,2.338,3.352732672890931e+17,2832465423840,118368.0
2025-07-24,116417.4,116417.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,3.438700177324032e+17,2905092742400,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,3.524667681757133e+17,2977720060960,118368.0
2025-07-24,116424.9,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,3.6106351861902336e+17,3050347379520,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,3.6966026906233344e+17,3122974698080,118368.0
2025-07-24,116417.4,116417.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,3.782570195056435e+17,3195602016640,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,3.868537699489536e+17,3268229335200,118368.0
2025-07-24,116424.9,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,3.954505203922637e+17,3340856653760,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,4.0404727083557376e+17,3413483972320,118368.0
2025-07-24,116417.4,116424.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.5,2.338,4.1264402127888384e+17,3486111290880,118368.0
2025-07-24,116417.4,116417.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,4.212407717221939e+17,3558738609440,118368.0
2025-07-24,116417.4,116424.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.5,2.338,4.29837522165504e+17,3631365928000,118368.0
2025-07-24,116424.8,116424.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,4.384342726088141e+17,3703993246560,118368.0
2025-07-24,116417.4,116424.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.5,2.338,4.4703102305212416e+17,3776620565120,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,4.5562777349543424e+17,3849247883680,118368.0
2025-07-24,116417.4,116424.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.400000000008731,2.338,4.642245239387443e+17,3921875202240,118368.0
2025-07-24,116417.4,116425.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.600000000005821,2.338,4.728212743820544e+17,3994502520800,118368.0
2025-07-24,116417.4,116424.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,7.30000000000291,2.338,4.814180248253645e+17,4067129839360,118368.0
2025-07-24,116417.4,116417.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,4.9001477526867456e+17,4139757157920,118368.0
2025-07-24,116417.4,116417.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.5,2.338,4.9861152571198464e+17,4212384476480,118368.0
2025-07-24,116417.8,116417.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,5.072082761552947e+17,4285011795040,118368.0
2025-07-24,116417.8,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,5.158050265986048e+17,4357639113600,118368.0
2025-07-24,116417.9,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8000000000029104,2.338,5.244017770419149e+17,4430266432160,118368.0
2025-07-24,116420.6,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,5.3299852748522496e+17,4502893750720,118368.0
2025-07-24,116420.6,116422.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.5999999999912689,2.338,5.4159527792853504e+17,4575521069280,118368.0
2025-07-24,116420.6,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,5.501920283718451e+17,4648148387840,118368.0
2025-07-24,116420.6,116422.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.5999999999912689,2.338,5.587887788151552e+17,4720775706400,118368.0
2025-07-24,116420.8,116422.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.3999999999941792,2.338,5.673855292584653e+17,4793403024960,118368.0
2025-07-24,116422.1,116422.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,5.7598227970177536e+17,4866030343520,118368.0
2025-07-24,116422.1,116425.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.5,2.338,5.845790301450854e+17,4938657662080,118368.0
2025-07-24,116422.2,116425.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.400000000008731,2.338,5.931757805883955e+17,5011284980640,118368.0
2025-07-24,116425.5,116425.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,6.017725310317056e+17,5083912299200,118368.0
2025-07-24,116412.5,116425.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,13.10000000000582,2.338,6.103692814750157e+17,5156539617760,118368.0
2025-07-24,116412.5,116412.6,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,6.189660319183258e+17,5229166936320,118368.0
2025-07-24,116412.5,116416.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.8999999999941792,2.338,6.275627823616358e+17,5301794254880,118368.0
2025-07-24,116416.1,116416.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.29999999998835847,2.338,6.361595328049459e+17,5374421573440,118368.0
2025-07-24,116416.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.899999999994179,2.338,6.44756283248256e+17,5447048892000,118368.0
2025-07-24,116416.3,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8000000000029104,2.338,6.533530336915661e+17,5519676210560,118368.0
2025-07-24,116416.3,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.69999999999709,2.338,6.619497841348762e+17,5592303529120,118368.0
2025-07-24,116419.0,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.8999999999941792,2.338,6.705465345781862e+17,5664930847680,118368.0
2025-07-24,116415.9,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,5.0,2.338,6.791432850214963e+17,5737558166240,118368.0
2025-07-24,116418.4,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.5,2.338,6.877400354648064e+17,5810185484800,118368.0
2025-07-24,116418.4,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.6000000000058208,2.338,6.963367859081165e+17,5882812803360,118368.0
2025-07-24,116416.0,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.1000000000058208,2.338,7.049335363514266e+17,5955440121920,118368.0
2025-07-24,116419.0,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,7.135302867947366e+17,6028067440480,118368.0
2025-07-24,116416.0,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,3.1000000000058208,2.338,7.221270372380467e+17,6100694759040,118368.0
2025-07-24,116412.6,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,6.5,2.338,7.307237876813568e+17,6173322077600,118368.0
2025-07-24,116412.6,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.39999999999418,2.338,7.393205381246669e+17,6245949396160,118368.0
2025-07-24,116412.5,116420.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.30000000000291,2.338,7.47917288567977e+17,6318576714720,118368.0
2025-07-24,116416.0,116420.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.80000000000291,2.338,7.56514039011287e+17,6391204033280,118368.0
2025-07-24,116416.0,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,5.0,2.338,7.651107894545971e+17,6463831351840,118368.0
2025-07-24,116418.1,116418.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.39999999999417923,2.338,7.737075398979072e+17,6536458670400,118368.0
2025-07-24,116418.1,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.0,2.338,7.823042903412173e+17,6609085988960,118368.0
2025-07-24,116418.1,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.0,2.338,7.909010407845274e+17,6681713307520,118368.0
2025-07-24,116418.1,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.7999999999883585,2.338,7.994977912278374e+17,6754340626080,118368.0
2025-07-24,116418.4,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.5,2.338,8.080945416711475e+17,6826967944640,118368.0
2025-07-24,116416.1,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,4.7999999999883585,2.338,8.166912921144576e+17,6899595263200,118368.0
2025-07-24,116412.5,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.39999999999418,2.338,8.252880425577677e+17,6972222581760,118368.0
2025-07-24,116418.4,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.5,2.338,8.338847930010778e+17,7044849900320,118368.0
2025-07-24,116418.4,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.6000000000058208,2.338,8.424815434443878e+17,7117477218880,118368.0
2025-07-24,116412.5,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,8.19999999999709,2.338,8.510782938876979e+17,7190104537440,118368.0
2025-07-24,116418.5,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.1999999999970896,2.338,8.59675044331008e+17,7262731856000,118368.0
2025-07-24,116418.5,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.5,2.338,8.682717947743181e+17,7335359174560,118368.0
2025-07-24,116418.1,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.7999999999883585,2.338,8.768685452176282e+17,7407986493120,118368.0
2025-07-24,116418.6,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.2999999999883585,2.338,8.854652956609382e+17,7480613811680,118368.0
2025-07-24,116418.1,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.7999999999883585,2.338,8.940620461042483e+17,7553241130240,118368.0
2025-07-24,116419.0,116420.9,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.8999999999941792,2.338,9.026587965475584e+17,7625868448800,118368.0
2025-07-24,116419.0,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.0,2.338,9.112555469908685e+17,7698495767360,118368.0
2025-07-24,116419.0,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.10000000000582077,2.338,9.198522974341786e+17,7771123085920,118368.0
2025-07-24,116418.1,116419.1,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,1.0,2.338,9.284490478774886e+17,7843750404480,118368.0
2025-07-24,116418.1,116420.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.6999999999970896,2.338,9.370457983207987e+17,7916377723040,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,9.456425487641088e+17,7989005041600,118368.0
2025-07-24,116418.1,116420.8,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.6999999999970896,2.338,9.542392992074189e+17,8061632360160,118368.0
2025-07-24,116418.1,116420.5,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.3999999999941792,2.338,9.62836049650729e+17,8134259678720,118368.0
2025-07-24,116418.1,116418.2,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.09999999999126885,2.338,9.71432800094039e+17,8206886997280,118368.0
2025-07-24,116418.1,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.599999999991269,2.338,9.800295505373491e+17,8279514315840,118368.0
2025-07-24,116418.1,116420.4,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.2999999999883585,2.338,9.886263009806592e+17,8352141634400,118368.0
2025-07-24,116418.1,116420.7,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.599999999991269,2.338,9.972230514239693e+17,8424768952960,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0058198018672794e+18,8497396271520,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0144165523105894e+18,8570023590080,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0230133027538995e+18,8642650908640,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0316100531972096e+18,8715278227200,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0402068036405197e+18,8787905545760,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0488035540838298e+18,8860532864320,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0574003045271398e+18,8933160182880,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.0659970549704499e+18,9005787501440,118368.0
2025-07-24,116418.1,116421.0,2.202,0.136,118368.0,119535.453125,117247.96875,118770.984375,72627318560,2.8999999999941792,2.338,1.07459380541376e+18,9078414820000,118368.0
